state,key,svn,english,translation
CURRENT,origin_steam,2793,SUBSCRIBED ON STEAM WORKSHOP,TAN ESUN STEAM WORKSHOP
CURRENT,origin_steamuser,2793,UPLOADED TO STEAM WORKSHOP,SINA PANA TAWA ESUN STEAM WORKSHOP
CURRENT,special_stargatepart3,2793,"Andromeda Project Phases 4, 5",kipisi nanpa tu tu en luka pi pali sule Antometa
CURRENT,tutorial_powerreactoractive,2793,The REACTOR is activated! We are now generating power for our ship.,ILO WAWA li open! tenpo ni la ona li pana e wawa tawa ilo tawa.
CURRENT,dsi_part2_objective_installengines,2793,OPTIONAL: Install engines in the A.J.E Foundry,KEN: o pana e ilo pi wawa tawa lon tomo A.J.E Foundry
CURRENT,settings_exitsaves_tooltip,2675,"When enabled, the current game will be saved when abandoned or when the game is quit in a file called exitsave.\n\nCAUTION: This file will be overwritten on every exit.","wile ni la, sina weka anu pini tan musi la, musi li awen lon lipu pi nimi ""exitsave"".\n\nO SONA: pini musi ale li sitelen sin e lipu ni pi awen musi."
CURRENT,settings_dynamiclighting,2675,Use Dynamic Lighting,o kepeken nasin suno pi kama ante
CURRENT,newmainmenu_exitsaves,2675,Exit-saves,awen musi pi tawa weka
CURRENT,hud_ftlshipnotviablewarning,2675,Ship needs either hull or scaffolding to be brought into hyperspace,"wile pi tawa suli la, ilo tawa li wile e selo kiwen anu palisa sijelo ilo"
CURRENT,trade_cancelautotrade,2675,CANCEL AUTO-TRADE,O WEKA E ESUN ILO
CURRENT,hud_collector_tooltip_totalgathered,2675,TOTAL GATHERED,MUTE TAN ALASA
CURRENT,alert_type_autotradeinactive_tooltip,2639,One or more of your auto-orders have been made inactive. This may be because you owe a large payment to X.,esun ilo sina la wan anu mute li ken ala. ni li ken tan ni: sina wile pana e mani mute tawa X.
CURRENT,save_cloudsavefailed_header,2639,WARNING: Cloud Save Failed,O SONA: awen musi li pakala
CURRENT,save_cloudsavefailed_body,2639,"The game failed to save to the cloud, the game has been saved locally instead.\n\nPlease check that you have enough storage in the Steam Cloud and try again.",sina lukin awen e musi tawa poki Steam la awen li pakala. ante la musi li awen tawa poki sina.\n\no lukin e ni: poki Steam sina li jo ala jo e poki weka pi suli pona. jo la o awen sin.
CURRENT,mission_type_sectorjumpgate,2639,Jumpgate (Sector),lupa pi tawa suli (kipsi ma mun)
CURRENT,stargate_newsystems_harken_2,2639,"Unfortunately it seems pirates have gotten to them first, and have set up their own shipyards around the Neubidium deposits in the system.",ike la jan ike lanpan li kama lon tenpo pini. ona li jo e ma pali pi ilo tawa lon poka pi kiwen Nupisijan.
CURRENT,tutorial_airpipes,2448,We need to connect the OXYGEN LOADER into the AIRDUCT using PIPES.\n\nSelect PIPES from the CONSTRUCTION menu.,o wan e ILO PI TAWA KON e NASIN LUPA KON kepeken NASIN LUPA.\n\no wile e NASIN LUPA kepeken nena PALI.
CURRENT,profiler_glfinishcaption,2624,glFinish,glFinish
CURRENT,settings_arraytextures,2624,Use Array Textures,o kepeken sitelen pi sitelen lili mute
CURRENT,newmainmenu_arena_shipquantity,2624,Quantity,mute
CURRENT,newmainmenu_arena_combatratings,2624,COMBAT RATINGS,NANPA UTALA
CURRENT,newmainmenu_arena_tradevalues,2624,SHIP VALUES,MANI ESUN PI ILO TAWA
CURRENT,newmainmenu_arena_expandstats,2624,SHOW INFO,O LUKIN E SONA
CURRENT,newmainmenu_arena_collapsestats,2624,HIDE INFO,O LEN E SONA
CURRENT,newmainmenu_arena_generateenemyfleet,2624,GENERATE,O PALI
CURRENT,newmainmenu_savetosteamcloud,2624,SAVE TO STEAM CLOUD,O AWEN E MUSI TAWA POKI STEAM
CURRENT,newmainmenu_steamcloud,2624,STEAM CLOUD,POKI STEAM
CURRENT,newmainmenu_cloudquotaremaining,2624,Used: *X / *Y (*Z% remaining),kepeken: *X / *Y (*Z% li awen)
CURRENT,newmainmenu_tooltip_changeship,2624,[LMB] Change ship,[LMB] o ante e ilo tawa
CURRENT,newmainmenu_tooltip_removeship,2624,[RMB] Remove ship,[RMB] o weka e ilo tawa
CURRENT,hud_jumpthroughstargate,2624,JUMP THROUGH STARGATE,O TAWA LON LUPA MUN
CURRENT,hud_jumpgatedistance,2624,ALL SHIPS MUST ENTER JUMPGATE,ILO TAWA ALE O TAWA
CURRENT,hud_jumpgatedamage,2624,JUMPGATE OFFLINE DUE TO DAMAGE,LUPA PI TAWA SULI LI KEN ALA TAN PAKALA
CURRENT,hud_jumpgaterequires,2624,JUMPGATE UNAVAILABLE,LUPA PI TAWA SULI LI PINI
CURRENT,hud_collector_tooltip_gathering,2624,Gathering *X *Y per second,tenpo lili la *Y *X li kama tan alasa
CURRENT,galaxymap_fortress,2624,FORTRESS,TOMO PI AWEN WAWA
CURRENT,galaxymap_jumpgate,2624,JUMPGATE,LUPA PI TAWA SULI
CURRENT,powergrid_category_stargate,2624,STARGATE,LUPA MUN
CURRENT,techtree_refining,2624,Refining,pali pi kama pona
CURRENT,techtree_collection,2624,Collection,alasa
CURRENT,techtree_smelting,2624,Smelting,pali seli pi pona kiwen
CURRENT,techtree_node_title_zeleongasrefining,2624,Zeleon Gas,kon Selejan
CURRENT,techtree_node_caption_zeleongasrefining,2624,"The new gas we've observed seems to be quite unstable and is radiating high amounts of energy, our scientists need to find a safe way to collect and stabilise it.",lukin la kon sin li ken pakala. ona li pana kon e wawa mute. poki en tawa ni la jan sona li wile e nasin pona.
CURRENT,techtree_node_title_zeleonenergycontainment,2624,Zeleon Energy Containment,poki wawa Selejan
CURRENT,techtree_node_caption_zeleonenergycontainment,2624,"Stable Zeleon is a safe, energy-dense gas that could be used for advanced energy storage.",kon pona Selejan li kama pakala ala. ona li poki e wawa mute.
CURRENT,techtree_node_title_neubidiumprocessing,2624,Neubidium Processing,pali pona pi kiwen Nupisijan
CURRENT,techtree_node_caption_neubidiumprocessing,2624,"The mineral collected from the local asteroid has never been seen before, we should investigate its uses.","alasa kiwen pi kiwen mun poka la, kiwen sin li kama. jan li sona ala e ona lon tenpo pini. mi mute li wile kama sona e kepeken ona."
CURRENT,techtree_node_title_neubidiumfabrication,2624,Neubidium Fabrication,nasin pali Nupisijan
CURRENT,techtree_node_caption_neubidiumfabrication,2624,"Infuse energy storage with Neubidium, providing it with enhanced efficiency and improved conductive properties.",o pona e poki wawa kepeken kiwen Nupisijan. ni la ona li ken poki e wawa mute li ken tawa pona e wawa.
CURRENT,techtree_available_title,2624,RESEARCH AVAILABLE,NASIN PI KAMA SONA LI OPEN
CURRENT,mission_sectorjumpgate_title,2624,SECTOR OBJECTIVE: Activate the Jumpgate,WILE PI KIPISI MA MUN: o open e lupa pi tawa suli
CURRENT,mission_sectorjumpgate_description1,2624,The Jumpgate at the end of this sector has some requirements before it can be used.,lupa pi tawa suli li lon pini pi kipisi ma mun ni. open kepeken ona la ijo mute li wile.
CURRENT,mission_sectorjumpgate_damage,2624,"The Jumpgate is damaged, and must be repaired and re-aligned.",lupa li pakala. o pona e pakala e nasin ona.
CURRENT,mission_sectorjumpgate_toll,2624,There is a TRANSIT FEE to pay for use of the Jumpgate. This money covers the operating costs and energy consumption of such a massive facility.,lupa pi tawa suli la kepeken li wile e MANI PI TAWA SULI. mani li wile tan ni: lupa li ijo suli li kepeken wawa mute.
CURRENT,mission_sectorjumpgate_map,2624,Activate the Jumpgate,o open kepeken e lupa pi tawa suli
CURRENT,mission_sectorjumpgate_paythetoll,2624,Pay the transit fee (*X),o pana e mani pi tawa suli (*X)
CURRENT,mission_sectorjumpgate_repair,2624,Repair the jumpgate,o pona e lupa pi tawa suli
CURRENT,mission_sectorjumpgate_materials,2624,We need some maintainence supplies before the jumpgate can be used.,wile open kepeken lupa pi tawa suli la sina wile e ilo pi kama pona.
CURRENT,mission_sectorjumpgate_materialsrequired,2624,We require *X R*Y,sina wile e R*Y *X
CURRENT,mission_sectorjumpgate_materialprovided,2624,Provided *X/*Y R*Z,sina pana e R*Z *X/*Y
CURRENT,mission_sectorjumpgate_tollpaid,2624,"Thank you, payment received for transit.",sina pona. sina pana e mani wile pi tawa suli lupa.
CURRENT,mission_sectorjumpgate_repaired,2624,"Thank you, the Jumpgate has been repaired and re-aligned.",sina pona. lupa pi tawa suli li pona. nasin ona li pona.
CURRENT,mission_sectorjumpgate_ready,2624,The Jumpgate is now ready for use.,tenpo ni la lupa pi tawa suli li ken kepeken.
CURRENT,mission_sectorjumpgate_ready2,2624,Please maneuver all fleet ships into the jumpgate and align for transit.,pona la o tawa e ilo tawa ale tawa lupa pi tawa suli. o sama e nasin ona tawa nasin wile.
CURRENT,mission_sectorjumpgate_provide,2624,Provide Materials,o pana e ijo wile
CURRENT,mission_sectorjumpgate_hostiles,2624,Eradicate hostile blockade,o moli e kulupu sinpin utala pi ilo tawa ike.
CURRENT,mission_sectorjumpgate_hostiles2,2624,A fleet of hostile ships is attempting to blockade the jumpgate and extort money from ships passing through.,"kulupu ike utala pi ilo tawa li pakala sinpin e nasin tawa lupa pi tawa suli. ilo tawa ante li wile tawa lon nasin la, ona li wile e mani."
CURRENT,mission_sectorjumpgate_hostiles3,2624,You'll need to clear them out before we can safely activate the jumpgate.,"sina wile kepeken e lupa pi tawa suli la, o moli e ike."
CURRENT,object_energytransmitter_description,2624,"A large piece of equipment, capable of transmitting up to 200MW to the Stargate.",ilo suli. ona li ken pana e wawa 200MW tawa lupa mun.
CURRENT,object_neubidiumore,2624,Neubidium Ore,kiwen Nupisijan
CURRENT,object_neubidiumingot,2624,Neubidium Ingot,kiwen pona Nupisijan
CURRENT,object_zeleongas,2624,Zeleon Gas,kon Selejan
CURRENT,object_stablezeleon,2624,Stable Zeleon,kon pona Selejan
CURRENT,object_stargatecapacitor,2624,Stargate Capacitor,poki wawa pi lupa mun
CURRENT,object_shieldedzeleoncanister,2624,Shielded Zeleon,poki Selejan pi selo awen.
CURRENT,object_shieldedcanistercomponent,2624,Shielded Canister,poki pi selo awen
CURRENT,object_energycellframecomponent,2624,Energy Cell Frame,sijelo ilo pi poki wawa
CURRENT,object_zeleonenergycell,2624,Zeleon Energy Cell,poki wawa Selejan
CURRENT,object_neubidiumcapacitor,2624,Neubidium Capacitor,poki wawa Nupisijan
CURRENT,alert_type_stargatelosingpower,2624,STARGATE LOSING POWER,WAWA PI LUPA MUN LI TAWA WEKA
CURRENT,alert_type_stargatelosingpower_caption,2624,*X MW / *Y MW Supplied,wawa *X MW / *Y MW
CURRENT,alert_type_stargatelosingpower_tooltip,2624,The stargate isn't being supplied with enough power. Use energy transmitters to supply the Stargate with power.,lupa mun li jo ala e wawa pi mute pona. o pana e wawa kepeken ilo pana wawa.
CURRENT,stargate_power_fraction,2624,SUPPLIED:\n*X MW / *Y MW,wawa:\n*X MW / *Y MW
CURRENT,stargate_power_button,2624,START,O OPEN
CURRENT,stargate_powered_off,2624,POWERED OFF,WAWA LI PINI
CURRENT,stargate_warming_up,2624,WARMING UP,LUPA LI OPEN KAMA SELI
CURRENT,stargate_powering_on,2624,STARTING UP,LUPA LI KAMA OPEN
CURRENT,stargate_power_on_failed,2624,FAILED,OPEN LI PAKALA
CURRENT,stargate_ready_for_jump,2624,READY FOR JUMP,KEN TAWA
CURRENT,stargate_jumping,2624,JUMP IN PROGRESS,TAWA LI LON
CURRENT,stargate_available_subtitle,2624,Phase *X Available,tenpo *X li ken open
CURRENT,stargatesectorwarning_harken_1,2624,"Captain, this sector has never been visited before and it is outside of my security jurisdiction.","jan lawa o, jan ala li tawa kipisi ma mun ni lon tenpo pini. ona li weka tan ma pi lawa mi."
CURRENT,stargatesectorwarning_harken_2,2624,"We have a full scan underway for the sector, once it's completed more locations will be marked on your map. In the systems surveyed so far we've found new resources, which may be just a glimpse into what this sector has to offer.",tenpo ni la mi alasa e ma kipisi mun ni. pini alasa la ma sin li sitelen lon sitelen ma sina. sona ma sin pi tenpo ni la mi sona e ijo pona mani sin. ken la pona mute li lon.
CURRENT,stargatesectorwarning_harken_3,2624,"Unfortunately, that means pirates will probably find their way here soon, but it seems clear for now.","ike la, ni la jan ike lanpan li kama lon tenpo kama poka. taso ona li lon ala lon tenpo ni."
CURRENT,stargatesectorwarning_harken_4,2624,Severe weather has also been detected nearby.,kin la mi lukin e tawa kon ike lon poka.
CURRENT,stargatesectorwarning_harken_5,2624,"Who knows what you may find out here. Be careful, Captain.","jan ala li sona e ni: sina kama lukin e seme tan alasa pi ma sin ni. o tawa pi awen pona, jan lawa o."
CURRENT,stargate_newsystems_harken_1,2624,"Captain, our sector scan has found new systems in the sector.","jan lawa o, alasa lukin li pana e sona pi ma sin lon kipisi ma mun ni."
CURRENT,stargate_newsystems_harken_3,2624,"Be prepared for combat if you're going to visit. Good luck, Captain.","sina kama la o ken utala. o alasa pona, jan lawa o."
CURRENT,mission_sectorprotect_offer1,2624,"Thank you, Captain! We would never have survived without your assistance.",jan lawa o sina pona a! pona sina ala la mi awen ala.
CURRENT,mission_sectorprotect_offer2,2624,"If you'd be interested, we'd be honoured to join forces with your fleet.","sina wile la, mi wile pona kulupu kepeken sina."
CURRENT,mission_sectorprotect_description1,2624,Investigate a distress call in system S*X.,o alasa e toki pi wile pona lon kulupu sike S*X.
CURRENT,mission_sectorprotect_offer3,2624,"Choose your reward, Captain",jan lawa o wile e pona
CURRENT,calltoarms_harkenrailroad_2,2624,"There is a crisis underway, Captain.  Commercial vessels are going missing, all across the sector.  I suspect foul play, and I need your help to investigate.","jan lawa o, pakala li lon. ilo tawa esun mute li tawa weka lon kipisi ma mun ni. pilin mi la, ni li tan pali pi jan ike. o pona e lukin mi."
CURRENT,calltoarms_harkenrailroad_6,2624,"I've marked the location of the shipwreck on your map as a Gold Highlight.  Good luck, Captain.",mi suno jelo e pakala lon sitelen ma mun sina. o alasa pona.
CURRENT,mainmenu_gamemode_survival_locked,2624,Complete any story episode in 'Boldly Go' to unlock,wile open la o pini e kipisi toki pi nasin 'O TAWA PONA'
CURRENT,save_stargateresetwarning_body,2624,"Due to new phases or storylines surrounding the stargate, your stargate progress has been reset.","tenpo toki sin anu nasin toki sin pi lupa mun la, pali sina pi lupa mun li tawa weka."
CURRENT,shipeditor_tooltip_scaffold,2624,Add scaffolding to support equipment on the exterior of your ship,wile kepeken ilo pi insa tomo ala la o pali e palisa sijelo ilo
CURRENT,techtree_node_caption_stargatepart3,2624,Unlocks Phases 4 and 5 of the Andromeda Project.,"pali suli Antometa la, kipisi nanpa tu tu en kipsi nanpa luka la, ni li open e nasin pali."
CURRENT,mission_rescue_description2,2624,The damaged ship is nearby in system S*X. Hurry!,ilo tawa pakala li lon kulupu sike mun S*X. ni li poka la o tawa wawa a!
CURRENT,mission_combat_location,2624,The hostile ships are located at system S*X.,ilo tawa ike li lon kulupu sike S*X.
CURRENT,mission_industry_description3,2624,"Luckily there is just such an asteroid belt nearby, within this sector, in system S*X.","pona la, kulupu kiwen mun Silija li lon poka lon kipisi ma ni, lon kulupu sike S*X."
CURRENT,mission_sectordestroy_system,2624,You have destroyed the enemy forces in system S*X. Payment of $*Y is coming your way.,sina moli e jan ike lon ma S*X. mani $*Y li kama.
CURRENT,mission_sectorrescue_description1,2624,Investigate a distress call in system S*X.,o alasa e toki pi wile pona lon ma S*X.
CURRENT,object_engine_description,2624,The ship's main source of forward thrust.  Must be supplied with Fuel (via a pipe) and Power (via a cable).,"ni li tawa sinpin e ilo tawa, li wile e telo wawa (kepeken nasin lupa) e wawa (kepeken linja wawa)."
CURRENT,mission_flightready_engines_help,2624,Engines for propulsion.  Test fire your engines (From the TACTICAL view) to certify them.,ilo pi wawa tawa li tawa e ilo tawa.  o kepeken pi tenpo nanpa wan e ilo pi wawa tawa (lon sitelen pi NASIN UTALA).  ni li pana e sona ni: ona li ken.
CURRENT,mission_tiddlets_accepted,2624,Excellent. We are sending a shuttle to you now.,pona mute. mi pana e ilo tawa lili tawa sina lon tenpo ni.
CURRENT,stargate_testfire_help,2624,"Captain, the Stargate is ready for its first test. If supplied with enough power it should provide us access to a nearby uncharted sector.","jan lawa o, sina ken kepeken nanpa wan e lupa mun. jo pi mute wawa pona la, ona li pana e nasin tawa ma mun sin poka."
CURRENT,tutorial_stargatescreen1,2624,Let's turn our attention to the STARGATE PROJECT.\n\nWe can view our progress from the Stargate screen.\n\nOpen the STARGATE screen.,o lukin e PALI SULI PI LUPA MUN.\n\nsina ken lukin e mute pini pi pali ni kepeken lipu pi lupa mun.\n\no open e lipu pi LUPA MUN.
CURRENT,tutorial_smelterssalvage,2624,Click on the nearby RUINED EQUIPMENT to instruct your crew to dismantle it into SCRAP METAL.,o luka e ILO PAKALA. ni li toki e ni tawa jan sina: o pakala e ni tawa KIWEN SUNO PAKALA.
CURRENT,tutorial_fleettrade,2624,The ship is fitted with engines and an FTL drive for Interstellar Travel! But it does need a crew.\n\nOpen the TRADE screen.,ilo tawa ni li jo e ilo pi wawa tawa e ilo pi tawa suli! taso ona li wile e jan.\n\no open e LIPU ESUN.
