state,key,svn,english,translation
CURRENT,survey_type_asteroid,3054,Asteroid belt,Cinturón de asteroides
CURRENT,survey_type_nebula,3054,Nebula,Nebulosa
CURRENT,survey_type_storm,3054,Storm,Tormenta
CURRENT,survey_type_colony,3054,Colony,Colonia
CURRENT,survey_title,3054,UNSURVEYED *X,NO RESERVADO *X
CURRENT,survey_captionnone,3054,No survey in progress,Ninguna encuesta en curso
CURRENT,survey_captionsingle,3054,Surveyed by *X,Encuestado por *X
CURRENT,survey_captionmultiple,3054,*X layers surveying,*X capas topografía
CURRENT,survey_local_noequipment,3054,NO SUPERCOMPUTERS INSTALLED,NO HAY SUPERORDENADORES INSTALADOS
CURRENT,survey_sector_title,3054,SECTOR SCAN,ESCÁNER SECTORIAL
CURRENT,survey_sector_nothingtoscan,3054,REGION FULLY SCANNED,REGIÓN TOTALMENTE ESCANEADA
CURRENT,survey_completed,3054,SURVEY COMPLETED,ENCUESTA COMPLETADA
CURRENT,survey_local_award_caption,3054,*X *Y Unlocked,*X *Y Desbloqueado
CURRENT,survey_sector_award_title,3054,SURVEY AVAILABLE,ENCUESTA DISPONIBLE
CURRENT,survey_sector_award_caption,3054,*X available to survey,*X disponibles para encuestar
CURRENT,survey_sector_caption,3054,*X scanning region,*X región de escaneo
CURRENT,powergrid_controls_title,3054,Power Grid Controls,Controles de la red eléctrica
CURRENT,powergrid_controls_increase,3054,[LMB] Increase,[LMB] Aumentar
CURRENT,powergrid_controls_decrease,3054,[RMB] Decrease,[RMB] Disminución
CURRENT,powergrid_controls_shift,3054,[Shift] All,[Todos
CURRENT,trade_sack,3054,SACK,SACAR
CURRENT,techtree_cannot_afford,3054,CANNOT AFFORD RESEARCH,NO PUEDEN PERMITIRSE LA INVESTIGACIÓN
CURRENT,techtree_creditsrequired,3054,CREDITS REQUIRED: *X/*Y,CRÉDITOS NECESARIOS: *X/*Y
CURRENT,techtree_availablecredits,3054,Available Credits: *X,Créditos disponibles: *X
CURRENT,techtree_spendcredits,3054,Accelerate Research (Cost: 1 Credit ),Acelerar la Investigación (Coste: 1 Crédito )
CURRENT,techtree_researchcredit_tooltip,3054,Perform sector scans to find derelict ships that contain research credits.,Realiza escaneos del sector para encontrar naves abandonadas que contengan créditos de investigación.
CURRENT,researchcredit_hint,3054,Load into a Science Station for analysis,Carga en una Estacion Cientifica para su analisis
CURRENT,techtree_node_title_tiddletcrystals,3054,Synthetic Crystals,Cristales sintéticos
CURRENT,techtree_node_title_quantumprocessing,3054,Quantum Processing,Procesamiento cuántico
CURRENT,techtree_node_caption_quantumprocessing,3054,Simulations predict that the new charged crystals allow the Stargate to jump ships to different galaxies. The Stargate's computer systems need to be upgraded to handle this.,Las simulaciones predicen que los nuevos cristales cargados permiten al Stargate saltar naves a galaxias diferentes. Los sistemas informáticos del Stargate deben actualizarse para poder hacerlo.
CURRENT,techtree_node_title_sectorsurvey,3054,Sector Surveying,Sector Topografía
CURRENT,techtree_node_caption_sectorsurvey,3054,Unlock surveying the current sector for new systems nearby.,Desbloquea la vigilancia del sector actual en busca de nuevos sistemas cercanos.
CURRENT,techtree_node_title_advancedtracks,3054,Advanced Tracks,Cinta Transportadora Avanzada
CURRENT,techtree_node_caption_advancedtracks,3054,"Unlocks the ability to convert tracks into splitters, and vice versa. Splitters will evenly distribute items between their output directions.","Desbloquea la capacidad de convertir Cinta Transportadora en divisores, y viceversa. Los divisores distribuirán uniformemente los elementos entre sus direcciones de salida."
CURRENT,techtree_node_title_reactorefficiencyrepeatable,3054,Reactor Efficiency,Eficiencia del Reactor
CURRENT,techtree_node_caption_reactorefficiencyrepeatable,3054,Spend research credits to continually improve the efficiency of our reactors.,Gasta créditos de investigación para mejorar continuamente la eficacia de nuestros reactores.
CURRENT,techtree_node_title_dronespeedrepeatable,3054,Drone Speed,Velocidad del dron
CURRENT,techtree_node_caption_dronespeedrepeatable,3054,Spend research credits to continually increase the speed of our drones.,Gasta créditos de investigación para aumentar continuamente la velocidad de nuestros drones.
CURRENT,techtree_node_title_hydroponicsrepeatable,3054,Hydroponics,Hidroponía
CURRENT,techtree_node_title_metallurgyrepeatable,3054,Metallurgy,Metalurgia
CURRENT,techtree_node_title_robotarmspeedrepeatable,3054,Robot Arm Speed,Velocidad Brazo Robotico
CURRENT,techtree_node_caption_robotarmspeedrepeatable,3054,Spend research credits to continually increase our robot arm speed.,Gasta créditos de investigación para aumentar continuamente la velocidad de nuestro brazo robótico.
CURRENT,special_sectorsurvey,3054,Sector Surveying,Sector Topografía
CURRENT,special_tracksplitter,3054,Splitter Tracks,Cinta Transportadora
CURRENT,object_tracksplitter,3054,Splitter,Divisor
CURRENT,object_laserinfuser,3054,Laser Infuser,Infusor láser
CURRENT,object_crystalinfuser_description,3054,"Laser infuser, infuses objects with energy. No tiddlets were harmed in the making of this equipment.","Infusor láser, infunde energía a los objetos. En la fabricación de este Equipamiento no se ha dañado a ningún Tiddlet."
CURRENT,object_lightningrod,3054,Lightning Rod,Pararrayos
CURRENT,object_lightningrod_description,3054,"These are installed in the exterior wall of your ship, reducing the damaging effects of lightning and providing more control over where the lightning strikes. They cannot be repaired, but they will queue the installation of their replacement, when destroyed by lightning.","Se instalan en la pared exterior de tu nave, reduciendo los efectos dañinos de los rayos y proporcionando más control sobre dónde caen. No pueden repararse, pero harán cola para la instalación de su sustituto, cuando sean destruidos por un rayo."
CURRENT,object_researchcredit,3054,Research Credit,Crédito de investigación
CURRENT,object_researchcredit_description,3054,This processor chip contains information that can be used to boost our current research or improve the efficiency of our equipment.,Este chip procesador contiene información que puede utilizarse para impulsar nuestra investigación actual o mejorar la eficacia de nuestro Equipamiento.
CURRENT,object_quantumwafercomponent,3054,Quantum Wafer,Oblea cuántica
CURRENT,object_quantumprocessorcomponent,3054,Quantum Processor,Procesador Quantum
CURRENT,object_emptycomputegridcomponent,3054,Empty Compute Grid,Rejilla de cálculo vacía
CURRENT,object_quantumcomputegridcomponent,3054,Quantum Compute Grid,Red de Computación Cuántica
CURRENT,object_warpalignmentcomputer,3054,Warp Alignment Computer,Ordenador de Alineación Warp
CURRENT,object_emptycrystalcomponent,3054,Empty Crystal,Cristal vacío
CURRENT,object_chargedcrystal,3054,Charged Crystal,Cristal cargado
CURRENT,loader_auto,3054,AUTO,AUTO
CURRENT,alert_type_abouttoautosave,3054,AUTOSAVE,AUTOSAVE
CURRENT,alert_type_abouttoautosave_caption,3054,Autosaving in *X...,Autoahorro en *X...
CURRENT,alert_type_emp,3054,EMP,EMP
CURRENT,alert_type_emp_caption,3054,*X piece(s) disabled,*X pieza(s) desactivada(s)
CURRENT,alert_type_emp_tooltip,3054,"Your ship has been struck by lightning, temporarily disabling some of your equipment.","Tu nave ha sido alcanzada por un rayo, inutilizando temporalmente parte de tu Equipamiento."
CURRENT,tutorial_radiation_title,3054,RADIATION,RADIACIÓN
CURRENT,tutorial_radiationintro,3054,We are going to learn about radiation.,Vamos a aprender sobre la radiación.
CURRENT,tutorial_radiationinstallinfuser,3054,A laser infuser has been delivered to your ship.\n\nLaser infusers are used to charge empty crystals with zeleon gas and will emit radiation to the surrounding area while powered.\n\nInstall the laser infuser in a clear area.,Se ha entregado a tu nave un infusor láser.\n\nLos infusores láser se utilizan para cargar cristales vacíos con gas zeleón y emitirán radiación a la zona circundante mientras estén encendidos.\n\nInstala el infusor láser en una zona despejada.
CURRENT,tutorial_radiationsetupinfuser,3054,An empty crystal and some zeleon energy cells have been delivered to your ship too.\n\nLet's set the laser infuser to use them to produce charged crystals.,También han llegado a tu nave un cristal vacío y algunas Células de energía Zeleon.\n\nVamos a configurar el infusor láser para que las utilice para producir cristales cargados.
CURRENT,tutorial_radiationwaitforinputs,3054,The laser infuser is set to start making charged crystals!\n\nLet's wait for it to begin charging crystals.\n\nDon't forget to power the Laser Infuser.,El infusor láser está preparado para empezar a fabricar cristales cargados!\n\nEsperemos a que empiece a cargar cristales.\n\nNo olvides encender el Infusor Láser.
CURRENT,tutorial_radiationselectoverlay,3054,The game has been set to a slower speed for now.\n\nRadiation is emitted in all directions away from the laser infuser.\n\nClick on the radiation overlay to view where your ship is irradiated.,"Por ahora, el juego se ha ajustado a una velocidad más lenta.\n\nLa radiación se emite en todas las direcciones alejándose del infusor láser.\n\nHaz clic en la superposición de radiación para ver dónde está irradiada tu nave."
CURRENT,tutorial_radiationselectoverlay2,3054,"All green areas of your ship are safe for your crew, but the darker areas are dangerous.\n\nSpacesuits will protect your crew from being irradiated.","Todas las zonas verdes de tu nave son seguras para tu tripulación, pero las zonas más oscuras son peligrosas.\n\nLos Trajes Espaciales protegerán a tu tripulación de ser irradiada."
CURRENT,tutorial_radiationinstallblockers,3054,"Radiation spread can be limited by special equipment called radiation blockers.\n\nInstall some blockers close to your laser infuser, leaving a small gap between the infuser and the blocker.\n\nIncrease the game speed when you are ready.","La propagación de la radiación puede limitarse con un equipamiento especial llamado Bloqueadores de radiación.\n\nInstala algunos bloqueadores cerca de tu infusor láser, dejando un pequeño espacio entre el infusor y el bloqueador.\n\nAumenta la velocidad del juego cuando estés preparado."
CURRENT,tutorial_radiationselectoverlay3,3054,"A radiation blocker will lower the radiation travelling through it, this can be seen on the radiation overlay.","Un Bloqueador de radiación reducirá la radiación que viaja a través de él, esto se puede ver en la superposición de radiación."
CURRENT,tutorial_radiationoutro,3054,"Your crew will become sick if exposed to unsafe radiation for too long, which may eventually result in death.","Tu Tripulante enfermará si se expone a radiaciones inseguras durante demasiado tiempo, lo que puede acabar provocándole la muerte."
CURRENT,tutorial_radiationsuccess,3054,"Well done, you have now learnt how radiation works and how to manage radiation levels in your ship.","Bien hecho, ahora has aprendido cómo funciona la radiación y cómo gestionar los niveles de radiación en tu nave."
CURRENT,tutorial_survey_title,3054,SECTOR SURVEYING,PROSPECCIÓN SECTORIAL
CURRENT,tutorial_surveyintro,3054,"We are going to learn how to survey the area around your ship.\n\nThe first step is to scan the local area of the sector surrounding you ship using a <b>SECTOR SCAN</b>.\n\nIn Boldly Go, only the new sector can be surveyed.\n\nHyperspace sensors are required to do this.","Vamos a aprender a explorar el área que rodea a tu nave.\n\nEl primer paso es explorar el área local del sector que rodea a tu nave utilizando un <b>ESCÁNER DE SECTOR</b>.\n\nEn Boldly Go, sólo se puede explorar el nuevo sector.\n\nPara ello se necesitan sensores hiperespaciales."
CURRENT,tutorial_surveyinstallsensors,3054,"Install Hyperspace Sensors or Hyperspace Sensor LRs onto one of your ships.\n\nThis tutorial will resume afterwards.\n\nIf you are playing the Boldly Go game mode, your ship must also be in the new sector.","Instala Sensores hiperespaciales o LRs de Sensores hiperespaciales en una de tus naves.\n\nEste tutorial se reanudará después.\n\nSi estás jugando en el modo de juego Boldly Go, tu nave debe estar también en el nuevo sector."
CURRENT,tutorial_surveystartsectorsurvey,3054,Sector scans search for areas of interest in the sector around the system your ship is located in.\n\nThe scan will stop after it has completed. Only one layer in a system can do a sector scan.\n\nClick the button to begin a sector scan.,Los escaneos sectoriales buscan áreas de interés en el sector que rodea al sistema en el que se encuentra tu nave.\n\nEl escaneo se detendrá una vez finalizado. Sólo una capa de un sistema puede realizar un escaneo de sector.\n\nPulsa el botón para iniciar un escaneo de sector.
CURRENT,tutorial_surveyhighlightsectorsurveysystem,3054,Hovering the mouse over the current system will reveal the radius around the system that is being scanned and the scan's progress toward finding new points of interest.\n\nOpen the <b>SECTOR MAP</b> and click <b>NEXT</b> to speed-up the survey.,"Si pasas el ratón por encima del sistema actual, se mostrará el radio alrededor del sistema que se está escaneando y el progreso del escaneado para encontrar nuevos puntos de interés.\n\nAbre el <b>MAPA DEL SECTOR</b> y pulsa <b>SIGUIENTE</b> para acelerar el escaneado."
CURRENT,tutorial_surveylocalsurveyintro,3054,The next step is to perform a <b>LOCAL SURVEY</b>.\n\nLocal surveys allow points of interest to be accessed via FTL.\n\nShips need to have super computers installed and must be in the same sector to participate in a local survey.,El siguiente paso es realizar una <b>ENCUESTA LOCAL</b>.\n\nLas encuestas locales permiten acceder a los puntos de interés a través de FTL.\n\nLas naves necesitan tener supercomputadoras instaladas y deben estar en el mismo sector para participar en una encuesta local.
CURRENT,tutorial_surveyinstallcomputers,3054,Install a super-computer on one of your ships.\n\nThis tutorial will resume afterwards.,Instala un superordenador en una de tus naves.\n\nEste tutorial se reanudará después.
CURRENT,tutorial_surveystartlocalsurvey,3054,Areas of interest will expire after some time if they are not surveyed. Multiple layers can contribute towards a local survey.\n\nClick on the point of interest to begin the local survey.,Las áreas de interés caducarán al cabo de un tiempo si no se encuestan. Varias capas pueden contribuir a una encuesta local.\n\nHaz clic en el punto de interés para iniciar la encuesta local.
CURRENT,tutorial_surveyoutro,3054,Click <b>NEXT</b> to speed-up the survey.,Haz clic en <b>SIGUIENTE</b> para acelerar la encuesta.
CURRENT,tutorial_surveysuccess,3054,"A new system on the sector map has appeared for your fleet to explore!\n\nWell done, you have now learnt how to use sector surveying to find and explore new systems.\n\nKeep an eye out for special loot on surveyed derelict ships that can be researched by your science stations.","Ha aparecido un nuevo sistema en el mapa del sector para que tu flota lo explore!\n\nBien hecho, ya has aprendido a utilizar la prospección del sector para encontrar y explorar nuevos sistemas.\n\nEstate atento al botín especial de las naves abandonadas inspeccionadas que pueden ser investigadas por tus estaciones científicas."
CURRENT,bravenewsector_part1_x1,3054,Captain? Are you there?,¿Capitán? ¿Estás ahí?
CURRENT,bravenewsector_part1_x2,3054,"I can't believe it, the Stargate worked! This is my greatest project, my greatest achievement, perhaps my final one too. Maybe I'll have the chance to see the new sector for myself one day.","No puedo creerlo, ¡el Stargate ha funcionado! Éste es mi mayor proyecto, mi mayor logro, quizá también el último. Quizá algún día tenga la oportunidad de ver el nuevo sector por mí mismo."
CURRENT,bravenewsector_part1_x3,3054,"I believe this is only the beginning though, the Andromeda Project have made it clear they want to reach a new galaxy, not just a new sector. I'm sure they will be in contact soon about the next steps of the Stargate.","Sin embargo, creo que esto es sólo el principio, el Proyecto Andrómeda ha dejado claro que quiere llegar a una nueva galaxia, no sólo a un nuevo sector. Estoy seguro de que pronto se pondrán en contacto sobre los próximos pasos del Stargate."
CURRENT,bravenewsector_part1_x4,3054,"Thank you Captain, for all your hard work. Goodbye for now.","Gracias Capitán, por todo tu duro trabajo. Adiós por ahora."
CURRENT,bravenewsector_part2_title,3054,"Brave New Sector, Part 2","Brave New Sector, Parte 2"
CURRENT,bravenewsector_part2_summary,3054,Uncover the history of the new sector.,Descubre la historia del nuevo sector.
CURRENT,bravenewsector_part2_x1,3054,"Hello again Captain, the Andromeda Project is very impressed with the samples you've sent them. They want your work on the Stargate to continue.","Hola de nuevo Capitán, el Proyecto Andrómeda está muy impresionado con las muestras que les has enviado. Quieren que continúes trabajando en el Stargate."
CURRENT,bravenewsector_part2_x3,3054,"I must warn you, there are rumours that their plan is to take the Stargate fully under their control. They will charge anyone who wants to use it a fortune, preventing any competition and harvesting all the resources in the new galaxy for themselves. They will become more powerful than any entity we have seen before.","Debo advertirte, hay rumores de que su plan es tomar el Stargate totalmente bajo su control. Cobrarán una fortuna a quien quiera utilizarlo, impidiendo toda competencia y cosechando para sí todos los recursos de la nueva galaxia. Llegarán a ser más poderosos que cualquier Entidad que hayamos visto antes."
CURRENT,bravenewsector_part2_x4,3054,"Please don't let that happen Captain. So much of my life and so many of my projects have been done purely for profit, I can't let this become one of them. The Stargate is too important and valuable for our species to be under their control.","Por favor, no dejes que eso ocurra, Capitán. Gran parte de mi vida y muchos de mis proyectos se han realizado con fines puramente lucrativos, no puedo permitir que éste se convierta en uno de ellos. El Stargate es demasiado importante y valioso para que nuestra especie esté bajo su control."
CURRENT,bravenewsector_part2_x5,3054,I have installed a back-door that will cause the Stargate to self-destruct if you command it to. You must trigger it if the rumours are true.,He instalado una puerta trasera que hará que el Stargate se autodestruya si tú se lo ordenas. Debes activarla si los rumores son ciertos.
CURRENT,bravenewsector_part2_x6,3054,"Unfortunately, I've been given some bad news, and I won't be around for much longer. I would like to give you full ownership of the foundry as a thank you for helping me finish this final project.","Por desgracia, me han dado malas noticias y no estaré por aquí mucho más tiempo. Me gustaría darte la plena propiedad de la fundición como agradecimiento por ayudarme a terminar este proyecto final."
CURRENT,bravenewsector_part2_x7,3054,It seems we have completed it just in time.,Parece que lo hemos completado justo a tiempo.
CURRENT,bravenewsector_part2_x8,3054,"This is our final call, Captain. I wish you the best of luck. Thank you again, and goodbye.","Esta es nuestra última llamada, Capitán. Te deseo la mejor de las suertes. Gracias de nuevo y adiós."
CURRENT,bravenewsector_part2_harken_1,3054,"Captain, our sector scan has found new systems. They contain shipyards that are currently being operated by pirates.","Capitán, nuestro escaneo del sector ha encontrado nuevos sistemas. Contienen astilleros que están siendo explotados por piratas."
CURRENT,bravenewsector_part2_harken_3,3054,"There are signs of a massive galactic war in this sector, with derelict ship signals appearing all across our sector map.","Hay indicios de una guerra galáctica masiva en este sector, con señales de naves abandonadas que aparecen por todo el mapa de nuestro sector."
CURRENT,bravenewsector_part2_harken_4,3054,"The aftermath of the war resulted in pirates gaining control of the sector for themselves. They have since been living here, dormant, surviving from the resources harvested in local asteroid belts and nebulas.","Tras la guerra, los piratas se hicieron con el control del sector. Desde entonces viven aquí, inactivos, sobreviviendo de los recursos cosechados en los cinturones de asteroides y nebulosas locales."
CURRENT,bravenewsector_part2_harken_6,3054,Destroying the fortresses would allow us to set up friendly shipyards and take back control of the sector from the pirates.,Destruir las fortalezas nos permitiría instalar astilleros amigos y recuperar el control del sector de manos de los piratas.
CURRENT,bravenewsector_part2_harken_7,3054,Be prepared to be met with heavy resistance if you choose to visit them. I have added their positions to your sector map.,Prepárate para encontrar una fuerte resistencia si decides visitarlos. He añadido sus posiciones a tu mapa del sector.
