state,key,svn,english,translation
CURRENT,scenario_praxis,2803,"A tiny and fast science vessel with all necessary equipment for interstellar adventure, and provisioned with enough supplies for a small crew.","Et lite og raskt vitenskapsfartøy med alt nødvendig utstyr for interstellare eventyr, og med nok forsyninger til et lite mannskap."
CURRENT,scenario_largelogistics,2803,"A modular and easily expanded ship design, ideal for interstellar logistics and mining operations. With cabin space for over 50 crew or passengers.",Et modulært og lett utvidbart skip som er ideelt for interstellar logistikk og gruvedrift. Med plass til over 50 mannskap eller passasjerer.
CURRENT,scenario_procyoncruiser,2803,"A community ship built by Orion Industries - a perfect balance of form and function. Decent cabin space and room for equipment, but small and light enough to be fast and nimble.","Et fellesskapsskip bygget av Orion Industries - en perfekt balanse mellom form og funksjon. Anstendig lugarplass og plass til utstyr, men liten og lett nok til å være rask og smidig."
CURRENT,scenario_crabclaw,2803,"A truly massive ship designed with heavy industry, science and logistics in mind.  Big, slow, and heavy - requiring a massive power grid and engine array.","Et virkelig massivt skip designet med tanke på tungindustri, vitenskap og logistikk.  Stort, tregt og tungt - noe som krever et massivt kraftnett og en massiv motor."
CURRENT,debugbuildpanel_equipment,2803,Equipment,Utstyr
CURRENT,debugbuildpanel_entity,2803,Entity,Enhet
CURRENT,debugbuildpanel_frame,2803,Frame,Ramme
CURRENT,hud_ftl,2803,FTL Drive,FTL-drift
CURRENT,hud_noftl,2803,NO FTL FOUND,INGEN FTL FUNNET
CURRENT,hud_camerattracking,2803,Camera Tracking,Spor kamera
CURRENT,hud_window_ftl,2803,FTL,FTL
CURRENT,hud_storage_cargo,2803,ANY CARGO,ALLE TYPER LAST
CURRENT,hud_storage_equipment,2803,ANY EQUIPMENT,ALT UTSTYR
CURRENT,hud_tooltip_boxed,2803,[BOXED],[BOKS]
CURRENT,hud_panel_storagecrate_permitunload,2803,Allow crew members to unload from this crate.\n\nIf disabled then only robot arms can unload.,"Tillat at mannskapet kan losse fra denne kassen.\n\nHvis deaktivert, er det bare Robotarmene som kan losse."
CURRENT,hud_panel_storagecrate_permitload,2803,Allow crew members to load this crate.\n\nIf disabled then only robot arms can load.,"Tillat at mannskapet laster denne kassen.\n\nHvis deaktivert, er det bare Robotarmene som kan laste."
CURRENT,hud_panel_storagecrate_selecttype,2803,The type that the storage crate will be storing.,Typen som oppbevaringskassen skal oppbevare.
CURRENT,hud_spacewalking_crew,2803,WARNING - CREW IN SPACE: *X,ADVARSEL - MANNSKAP I ROMMET: *X
CURRENT,hud_last_ftl_charge,2803,WARNING - LAST FTL CHARGE\nCANNOT BUY AT DESTINATION,ADVARSEL - SISTE FTL-LADNING\nKAN IKKE KJØPES PÅ DESTINASJONEN
CURRENT,hud_invalidplacement_tooltip,2803,This equipment can not function properly when installed in this position.,Dette utstyret kan ikke fungere ordentlig når det er installert i denne posisjonen.
CURRENT,hud_removefromtrack,2803,[RMB] Remove from track,[RMB] Fjern fra sporet
CURRENT,welfare_overlay_severely_dehydrated,2803,CREW SEVERELY DEHYDRATED,MANNSKAPET ER ALVORLIG DEHYDRERT
CURRENT,welfare_overlay_dehydrated,2803,CREW DEHYDRATED,MANNSKAPET DEHYDRERT
CURRENT,welfare_overlay_thirsty,2803,CREW THIRSTY,MANNSKAPETS TØRST
CURRENT,welfare_overlay_famished,2803,CREW FAMISHED,MANNSKAPET FAMISHED
CURRENT,welfare_overlay_starving,2803,CREW STARVING,MANNSKAPET SULTER
CURRENT,welfare_overlay_hungry,2803,CREW HUNGRY,MANNSKAPET ER SULTENT
CURRENT,equipment_storagecrate_permitcrewload,2803,CREW LOADING,MANNSKAP
CURRENT,equipment_storagecrate_permitcrewunload,2803,CREW UNLOADING,LOSSING AV MANNSKAP
CURRENT,factory_stockpileoutput_tooltip,2803,"STOCKPILE\n\nWhen ticked, the produced items will be immediately unloaded into any cargo storage area, stockpiling the item.\n\nIf unticked, the produced item will remain until it is used somewhere, or until there is specific cargo space available.","STOCKPILE\n\nNår det er krysset av, vil de produserte gjenstandene umiddelbart lastes av i et hvilket som helst lastelagerområde, slik at gjenstanden lagerføres.\n\nHvis det ikke er krysset av, vil den produserte gjenstanden bli liggende til den brukes et sted, eller til det er spesifikk lasteplass tilgjengelig."
CURRENT,shipeditor_tooltip_habitation,2803,Expand your habitation deck to support more crew and passengers,Utvid boligdekket for å få plass til mer mannskap og flere passasjerer
CURRENT,shipeditor_tooltip_scaffold,2803,Add scaffolding to support equipment on the exterior of your ship,Legg til stillas for å støtte utstyr på utsiden av skipet
CURRENT,shipeditor_tooltip_dock,2803,Install a docking port. Every ship needs at least one functioning docking port.,Installer en Dokkingport. Alle skip trenger minst én fungerende Dokkingport.
CURRENT,shipeditor_tooltip_spawn,2803,Spawn equipment and resources inside your ship. (Creative Mode only),Spawn utstyr og ressurser inne i skipet ditt. (Kun i kreativ modus)
CURRENT,shipeditor_brush_box,2803,BOX TOOL,BOKS TOOL
CURRENT,galaxymap_civilians,2803,CIVILIANS,SIVILE
CURRENT,galaxymap_comet,2803,COMET,KOMET
CURRENT,powergrid_category_reactor,2803,REACTOR,REAKTOR
CURRENT,powergrid_category_battery,2803,BATTERY,BATTERI
CURRENT,powergrid_category_engines,2803,ENGINES,MOTORER
CURRENT,powergrid_category_FTL,2803,FTL,FTL
CURRENT,powergrid_batteryhint,2803,Install some Batteries to store reserve power from your Reactor.,Installer noen batterier for å lagre reservekraft fra Reaktoren.
CURRENT,powergrid_powershortagehint,2803,Your ship cannot generate enough power. Consider installing more Reactors.,Skipet ditt kan ikke generere nok strøm. Vurder å installere flere Reaktorer.
CURRENT,trade_category_equipment,2803,Equipment,Utstyr
CURRENT,trade_shuttleinbound,2803,SHUTTLE INBOUND,SKYTTELBUSS INNGÅENDE
CURRENT,trade_overlay_boxed,2803,[boxed],[Boks]
CURRENT,trade_window_Crew,2803,Crew,Mannskap
CURRENT,trade_equipment_rotatable,2803,- Rotatable,- Roterbar
CURRENT,trade_boxed,2803,Boxed,Boks
CURRENT,trade_nextcollection,2803,NEXT SHUTTLE IN *Xs,NESTE SKYTTELBUSS I *Xs
CURRENT,trade_dangerdeflation,2803,"Prices for hardware and crew are lower than normal, due to panic","Prisene på maskinvare og mannskap er lavere enn normalt, på grunn av panikk"
CURRENT,trade_dangercivilians,2803,Civilians are offering larger sums than normal for safe transit out of the sector,Sivile tilbyr større summer enn normalt for sikker transitt ut av sektoren
CURRENT,techtree_node_caption_Automation,2803,Unlocks schematics for Tracks and Robot Arms,Låser opp skjemaer for Spor og Robotarmer
CURRENT,techtree_node_title_CompactAutomation,2803,Compact Robot Arms,Kompakte Robotarmer
CURRENT,techtree_node_caption_CompactAutomation,2803,Unlocks schematic for Short Robot Arm,Låser opp skjema for Kort robotarm
CURRENT,techtree_node_title_SmartAutomation,2803,Smart Robot Arms,Smart robotarm
CURRENT,techtree_node_caption_SmartAutomation,2803,Unlocks schematic for Smart Robot Arm,Låser opp skjema for Smart robotarm
CURRENT,techtree_node_caption_Metallurgy1,2803,Smelters produce 50% more output,Smelteverkene produserer 50 % mer
CURRENT,techtree_node_caption_Metallurgy2,2803,Smelters produce 100% more output,Smelteverkene produserer 100 % mer
CURRENT,techtree_node_caption_EnergyTransmission,2803,Unlocks schematic for Energy Transmitter and Receiver,Låser opp skjema for Energisender og -mottaker
CURRENT,techtree_node_caption_droneintelligence,2803,"Upgrades drones so they collect minerals in batches, greatly speeding up the process","Oppgraderer droner slik at de samler inn mineraler i grupper, noe som gjør prosessen mye raskere"
CURRENT,techtree_node_title_trackspeed1,2803,Track Speed 1,Spor Hastighet 1
CURRENT,techtree_node_caption_trackspeed1,2803,Doubles the speed of all Tracks,Dobler hastigheten på alle Spor
CURRENT,techtree_node_title_trackspeed2,2803,Track Speed 2,Spor Hastighet 2
CURRENT,techtree_node_caption_trackspeed2,2803,Triples the speed of all Tracks,Tredobler hastigheten på alle Spor
CURRENT,techtree_node_title_robotarmspeed,2803,Robot Arm Speed,Robotarmens hastighet
CURRENT,techtree_node_caption_robotarmspeed,2803,Doubles the speed of all Robot Arms,Dobler hastigheten til alle Robotarmer
CURRENT,techtree_node_title_mininglaseraccuracy,2803,Mining Laser Precision,Gruvedrift Laser Presisjon
CURRENT,techtree_node_caption_mininglaseraccuracy,2803,Mining Lasers extract twice as many minerals per shot,Gruvedrift Laser utvinner dobbelt så mange mineraler per skudd
CURRENT,techtree_node_caption_droneassembly,2803,Unlocks schematics for construction of Logistics Drones,Låser opp skjemaer for konstruksjon av Drone for logistikk
CURRENT,techtree_node_title_zeleongasrefining,2803,Zeleon Gas,Zeleon Gas
CURRENT,techtree_node_caption_zeleongasrefining,2803,"The new gas we've observed seems to be quite unstable and is radiating high amounts of energy, our scientists need to find a safe way to collect and stabilise it.","Den nye gassen vi har observert, ser ut til å være ganske ustabil og utstråler store mengder energi, og forskerne våre må finne en sikker måte å samle og stabilisere den på."
CURRENT,techtree_node_caption_zeleonenergycontainment,2803,"Stable Zeleon is a safe, energy-dense gas that could be used for advanced energy storage.","Stabil Zeleon er en trygg, energitett gass som kan brukes til avansert energilagring."
CURRENT,techtree_node_caption_neubidiumprocessing,2803,"The mineral collected from the local asteroid has never been seen before, we should investigate its uses.","Mineralet som er samlet inn fra den lokale Asteroiden har aldri blitt sett før, vi bør undersøke bruksområdene."
CURRENT,techtree_node_title_deflectorbeams,2803,Deflector Beams,Deflektor bjelker
CURRENT,techtree_node_caption_deflectorbeams,2803,Unlocks schematics to build a defensive system that can deflect incoming cannon shells,Låser opp skjemaer for å bygge et forsvarssystem som kan avlede innkommende Kanonhylser
CURRENT,techtree_node_caption_habitation,2803,Unlocks efficiency improvements for all areas of life support and crew survival,Gir effektivitetsforbedringer på alle områder innen livsopphold og overlevelse for mannskapet
CURRENT,techtree_node_caption_hydroponics1,2803,Improves crop yield to produce more food per cycle,Forbedrer avlingsutbyttet for å produsere mer mat per syklus
CURRENT,boost_reactorefficiency,2803,Reactor Efficiency +*X%,Reaktorens effektivitet +*X%
CURRENT,boost_SmelterEfficiency,2803,Smelter Efficiency +*X%,Smelteverkets effektivitet +*X%
CURRENT,boost_TrackSpeed,2803,Track Speed +*X%,Spor Hastighet +*X%
CURRENT,boost_RobotArmSpeed,2803,Robot Arm Speed +*X%,Robotarmens hastighet +*X%
CURRENT,boost_waterrecyclingefficiency,2803,Water Recycling Efficiency +*X%,Effektiv gjenvinning av vann +*X%
CURRENT,special_mininglaseraccuracy,2803,Mining Laser Precision,Gruvedrift Laser Presisjon
CURRENT,orders_crew,2803,CREW,MANNSKAP
CURRENT,orders_doors,2803,DOORS,DØRER
CURRENT,action_opendoors,2803,Open All Doors,Åpne alle dører
CURRENT,action_closedoors,2803,Close All Doors,Lukk alle dører
CURRENT,mission_requires_equipment,2803,Contract requires Equipment : *X,Kontrakten krever Utstyr : *X
CURRENT,mission_delivery_title,2803,Courier mission: Deliver cargo to nearby system,Kuréroppdrag: Lever last til nærliggende system
CURRENT,mission_delivery_titlefurther,2803,Deliver cargo to another sector,Lever last til en annen sektor
CURRENT,mission_delivery_description,2803,I've got *X boxes of supplies that need delivering.,Jeg har *X bokser med forsyninger som må leveres.
CURRENT,mission_delivery_outoftime,2803,It is too late - you will no longer be paid for the remaining cargo.,Det er for sent - du vil ikke lenger få betalt for den gjenværende lasten.
CURRENT,mission_delivery_shuttle,2803,A shuttle is on route to you now with the supplies.,En Skyttelbuss er på vei til deg med forsyningene.
CURRENT,mission_delivery_alldelivered,2803,All cargo has been supplied. Good luck.,All last er levert. Lykke til.
CURRENT,mission_delivery_turnin,2803,A shuttle is on its way to collect the cargo.,En Skyttelbuss er på vei for å hente lasten.
CURRENT,mission_delivery_lost,2803,The remaining *X items of cargo are unaccounted for.,De resterende *X lastene er ikke gjort rede for.
CURRENT,mission_delivery_wrongdestination,2803,Some of the cargo has been delivered to the wrong location. You will not be paid.,Noe av lasten har blitt levert til feil sted. Du vil ikke få betalt.
CURRENT,mission_passengers_description,2803,There is a group of *X civilians who are looking for safe transit.,En gruppe sivile på *X er på utkikk etter trygg transport.
CURRENT,mission_passengers_turnin,2803,Welcome! We've dispatched a shuttle to collect the passengers.,Velkommen! Vi har sendt ut en Skyttelbuss for å hente passasjerene.
CURRENT,mission_type_refugees,2803,Refugees,Flyktninger
CURRENT,mission_refugees_title,2803,Take permanent refugees into your care,Ta imot permanente flyktninger i din omsorg
CURRENT,mission_refugees_description,2803,"We have *X civilians living here who have nowhere to go, and no way to escape the void before it arrives.","Her bor *X sivile som ikke har noe sted å dra, og ingen mulighet til å unnslippe tomrommet før det kommer."
CURRENT,mission_refugees_alldelivered,2803,"All of the refugees are on board. We wish you the best of luck, commander.","Alle Flyktningene er om bord. Vi ønsker deg lykke til, kommandør."
CURRENT,mission_rescue_title,2803,Rescue civilians from wrecked ship,Redder sivile fra havarert skip
CURRENT,mission_rescue_description1,2803,"A ship has become stranded with engine troubles, and the crew need an immediate rescue.","Et skip har strandet med motorproblemer, og mannskapet trenger øyeblikkelig redning."
CURRENT,mission_rescue_description3,2803,"There are *X crew on board, and they must be dropped off safely somewhere nearby.","Det er *X Mannskap om bord, og de må settes av trygt et sted i nærheten."
CURRENT,mission_rescue_timed,2803,The ship engines will explode very soon. (+25% pay).,Skipets motorer eksploderer snart. (+25 % lønn).
CURRENT,mission_rescue_meteors,2803,There are reports of a meteor shower in the area. (+25% pay).,Det rapporteres om et meteorregn i området. (+25 % lønn).
CURRENT,mission_rescue_requirements,2803,You will require at least four manoeuvring thrusters to successfully dock with the damaged ship.,Du trenger minst fire manøvreringstruster for å kunne dokke med det skadede skipet.
CURRENT,mission_rescue_rescued,2803,*X crew out of *Y have been rescued and are on board.,*X mannskapet fra *Y er reddet og er om bord.
CURRENT,mission_rescue_allrescued,2803,All crew have been rescued from the ship! Drop them off at the nearest starbase or colony.,Mannskapet er reddet fra skipet! Slipp dem av ved nærmeste stjernebase eller koloni.
CURRENT,mission_rescue_received,2803,*X crew out of *Y have made it to safety. Total payment due $*Z.,*X mannskapet fra *Y har kommet seg i sikkerhet. Total betaling forfaller $*Z.
CURRENT,mission_rescue_lost,2803,*X crew did not arrive safely.,*X mannskapet kom ikke trygt frem.
CURRENT,mission_rescue_timer,2803,The ship engine core will explode in just *X seconds!!,Skipets motorkjerne vil eksplodere om bare *X sekunder!!
CURRENT,mission_rescue_destroyed,2803,The ship engine core exploded.,Skipets motorkjerne eksploderte.
CURRENT,mission_combat_title_mines,2803,Clear dangerous minefield,Rydd et farlig minefelt
CURRENT,mission_combat_title_roguefighters,2803,Attack and destroy rogue fighters,Angrip og ødelegg useriøse Jagerfly
CURRENT,mission_combat_mines_description1,2803,Pirate forces have created a dangerous minefield in a busy shipping lane.,Piratstyrker har skapt et farlig minefelt i en travel seilingsled.
CURRENT,mission_combat_mines_description2,2803,"Their aim appears to be to cripple any trade ships that come too close, then rob the stranded ships of valuable cargo.","Målet deres ser ut til å være å lamme alle handelsskip som kommer for nær, for deretter å rane de strandede skipene for verdifull last."
CURRENT,mission_combat_mines_description3,2803,"Travel to the system and destroy the minefield, before the pirate forces show up.",Reis til systemet og ødelegg minefeltet før piratstyrkene dukker opp.
CURRENT,mission_combat_mines_requirement,2803,You will need a weapon system to destroy the mines from a distance.,Du trenger et våpensystem for å ødelegge minene på avstand.
CURRENT,mission_type_industry,2803,Asteroid Mining,Mine på Asteroide
CURRENT,mission_industry_title,2803,Mining contract: Extract critical minerals,Mine-kontrakt: Utvinning av kritiske mineraler
CURRENT,mission_industry_description,2803,"There is huge demand for FTL fuel cells, to power the evacuation ships.","Det er stor etterspørsel etter FTL-brenselceller, for å drive evakueringsskipene."
CURRENT,mission_industry_description2,2803,"We can manufacture FTL Fuel, but we need Tilium ore that can only be found in certain asteroid belts.","Vi kan produsere FTL Drivstoff, men vi trenger Tiliummalm som bare finnes i visse asteroidebelter."
CURRENT,mission_industry_description3,2803,"Luckily there is just such an asteroid belt nearby, within this sector, in system S*X.","Heldigvis finnes det nettopp et slikt asteroidebelte i nærheten, innenfor denne sektoren, i systemet S*X."
CURRENT,mission_industry_description3b,2803,The nearest asteroid belt is in the next sector.,Det nærmeste Asteroide-beltet er i neste sektor.
CURRENT,mission_industry_tiliumrequired,2803,Travel to the asteroid belt and extract *X Tilium ore.,Reis til Asteroidebeltet og utvinn *X Tiliummalm.
CURRENT,mission_industry_refinedrequired,2803,Then refine the mined ore in a Smelter.,Deretter raffineres den utvunnede malmen i et Smelteverk.
CURRENT,mission_industry_requirements,2803,"This contract requires a suitable mining vessel, equipped with Mining Lasers and Logistics Drones.","Denne kontrakten krever et egnet gruvefartøy, utstyrt med Gruvedrift Laser og Drone for logistikk."
CURRENT,mission_industry_accepted1,2803,We've marked the asteroid belt location on your map.,Vi har markert Asteroide-beltet på kartet ditt.
CURRENT,mission_industry_gathered,2803,You have *X Tilium ore on this ship (We need *Y),Du har *X Tiliummalm på dette skipet (Vi trenger *Y)
CURRENT,mission_industry_meteorshower,2803,WARNING: There are reports of a meteor shower in that system. (+50% pay).,ADVARSEL: Det er rapportert om et meteorregn i det systemet. (+50 % lønn).
CURRENT,mission_industry_hostiles,2803,WARNING: There are hostile forces camped out near the asteroid belt. (+50% pay),ADVARSEL: Fiendtlige styrker har slått leir i nærheten av Asteroide-beltet. (+50 % lønn)
CURRENT,mission_industry_refined,2803, ==> The Tilium must first be refined in a Smelter prior to delivery. <==, ==&gt; Tiliumet må først raffineres i et Smelteverk før det kan leveres. &lt;==
CURRENT,mission_industry_shuttle,2803,We've dispatched a shuttle to collect the Tilium Ore.,Vi har sendt en skyttelbuss for å hente Tiliummalmen.
CURRENT,mission_industry_location,2803,Travel to the asteroid belt,Reise til Asteroide-beltet
CURRENT,mission_sectorrescue_title,2803,SECTOR OBJECTIVE: Rescue civilians from wrecked ship,SEKTORMÅL: Redde sivile fra havarert skip
CURRENT,mission_sectorrescue_thrusters,2803,NB. YOU WILL NEED AT LEAST FOUR THRUSTERS TO MANOEUVRE INTO POSITION.,NB. DU TRENGER MINST FIRE THRUSTERE FOR Å MANØVRERE DEG I POSISJON.
CURRENT,mission_sectorrescue_timed,2803,The ship engines will explode very soon. (+25% pay).,Skipets motorer eksploderer snart. (+25 % lønn).
CURRENT,mission_sectorrescue_meteors,2803,There are reports of a meteor shower in the area. (+25% pay).,Det rapporteres om et meteorregn i området. (+25 % lønn).
CURRENT,mission_sectorrescue_requirements,2803,You will require four manoeuvring thrusters to successfully dock with the damaged ship.,Du trenger fire manøvreringstruster for å kunne dokke med det skadde skipet.
CURRENT,mission_sectorrescue_rescued,2803,*X crew out of *Y have been rescued and are on board.,*X mannskapet fra *Y er reddet og er om bord.
CURRENT,mission_sectorrescue_allrescued,2803,All crew have been rescued from the ship! Drop them off at the nearest starbase or colony.,Mannskapet er reddet fra skipet! Slipp dem av ved nærmeste stjernebase eller koloni.
CURRENT,mission_sectorrescue_received,2803,*X crew out of *Y have made it to safety. Payment owed $*Z.,*X mannskapet fra *Y har kommet seg i sikkerhet. Skyldig betaling $*Z.
CURRENT,mission_sectorrescue_lost,2803,*X crew did not arrive safely.,*X mannskapet kom ikke trygt frem.
CURRENT,mission_sectorrescue_timer,2803,The ship engine core will explode in just *X seconds!!,Skipets motorkjerne vil eksplodere om bare *X sekunder!!
CURRENT,mission_sectorevacuate_title,2803,SECTOR OBJECTIVE: Evacuate stranded civilians,SEKTORMÅL: Evakuere strandede sivile
CURRENT,mission_sectorevacuate_description,2803,"There are *X civilians stranded in the sector, with no means to escape the coming catastrophe.","Det er *X sivile som er strandet i sektoren, uten mulighet til å unnslippe den kommende katastrofen."
CURRENT,mission_sectorevacuate_payment,2803,The total payment for rescuing all *X civilians will be $*Y,Den totale betalingen for å redde alle *X sivile vil være $*Y
CURRENT,mission_sectorevacuate_received,2803,*X out of *Y civilians have been collected.,*X av *Y sivile har blitt samlet inn.
CURRENT,mission_sectorevacuate_died,2803,*X civilians have been killed during the evacuation.,*X sivile har blitt drept under evakueringen.
CURRENT,mission_sectorevacuate_map,2803,Evacuate civilians [*X/*Y],Evakuer sivile [*X/*Y]
CURRENT,scienceobjective_description1,2803,We need more data so we can understand what this anomaly is.,Vi trenger mer data for å forstå hva dette avviket er.
CURRENT,scienceobjective_description3,2803,"If you can gather enough science data for us, we think there's a good chance we can design a way to counteract the anomaly.","Hvis du kan samle nok vitenskapelige data for oss, tror vi det er en god sjanse for at vi kan designe en måte å motvirke anomalien på."
CURRENT,scienceobjective_accepted2,2803,A shuttle is on its way now with two of these sensors.,En skyttelbuss er på vei med to av disse sensorene.
CURRENT,scienceobjective_usesensors1,2803,These sensors will collect data from the anomaly while you are in Hyperspace.,Disse sensorene vil samle inn data fra anomalien mens du er i Hyperrommet.
CURRENT,scienceobjective_usesensors2,2803,"The closer you can hyperjump to the anomaly, the faster they will collect data.","Jo nærmere du kan hyperhoppe til anomalien, desto raskere vil de samle inn data."
CURRENT,scienceobjective_capturedata,2803,You have captured *X Data from the anomaly.,Du har fanget *X Data fra anomalien.
CURRENT,scienceobjective_successbonus,2803,Captured *X Data. Funding bonus $*Y.,Fanget *X Data. Finansieringsbonus $*Y.
CURRENT,scienceobjective_nextbonus,2803,Next bonus for *X Captured data : $*Y.,Neste bonus for *X Captured data : $*Y.
CURRENT,scienceobjective_funding,2803,We can send you research funding as you collect data. Capture 10 data from the Anomaly and we'll send the first funding grant.,"Vi kan sende deg forskningsmidler etter hvert som du samler inn data. Samle inn 10 data fra anomalien, så sender vi det første finansieringstilskuddet."
CURRENT,scienceobjective_success,2803,Captured *X Data,Captured *X Data
CURRENT,scienceobjective_milestone1a,2803,"We've received your preliminary sensor data. Fascinating! It looks like the anomaly is expanding, and the rate of expansion is increasing.","Vi har mottatt dine foreløpige sensordata. Fascinerende! Det ser ut som om avviket utvider seg, og ekspansjonshastigheten øker."
CURRENT,scienceobjective_milestone1b,2803,"We've just paid you a science grant of $10,000. Capture 100 data to unlock more funding. The closer you fly to the anomaly, the faster the sensors collect data.","Vi har nettopp betalt deg et forskningsstipend på 10 000 dollar. Samle inn 100 data for å låse opp mer finansiering. Jo nærmere du flyr anomalien, jo raskere samler sensorene inn data."
CURRENT,scienceobjective_milestone2a,2803,"We've now received 100 science packets from your sensors, thank you. This is invaluable data for us.",Vi har nå mottatt 100 vitenskapspakker fra sensorene deres. Takk. Dette er uvurderlig data for oss.
CURRENT,scienceobjective_milestone2b,2803,"We've just sent you another $100,000.  The next bonus will be $1 Million for 1000 sensor data.  You can buy more hyperspace sensors at starbases and colonies.",Vi har nettopp sendt deg 100 000 dollar til.  Den neste bonusen blir 1 million dollar for 1000 sensordata.  Du kan kjøpe flere Hyperrom-sensorer på stjernebaser og kolonier.
CURRENT,scienceobjective_milestone3a,2803,Your sensors have now captured 1000 data from the anomaly. We have our best minds working on a solution and your data has been invaluable.,"Sensorene dine har nå fanget opp 1000 data fra anomalien. Våre beste hoder jobber med en løsning, og dataene dine har vært uvurderlige."
CURRENT,scienceobjective_milestone3b,2803,"We're sending a $1M science grant to you now.  Keep doing what you're doing! More funding will be unlocked at 10,000 science data.",Vi sender et forskningsstipend på en million dollar til deg nå.  Fortsett å gjøre det du gjør! Mer finansiering vil bli låst opp ved 10 000 vitenskapelige data.
CURRENT,scienceobjective_milestone4a,2803,"10,000 science data received. Payment $10M.",10 000 vitenskapelige data mottatt. Betaling 10 millioner dollar.
CURRENT,scienceobjective_milestone4b,2803,"Next bonus at 100,000 science data",Neste bonus ved 100 000 vitenskapelige data
CURRENT,evacuationobjective_description1,2803,Some of our scientists don't believe the void collapse can ever be stopped.,Noen av våre forskere tror ikke at tomromskollapsen noen gang kan stoppes.
CURRENT,evacuationobjective_accepted1,2803,Every colonised planet you visit will have civilians in need of evacuation.,"På alle koloniserte planeter du besøker, vil det være sivile som trenger evakuering."
CURRENT,evacuationobjective_total,2803,You have evacuated *X civilians from doomed home worlds.,Du har evakuert *X sivile fra dødsdømte hjemverdener.
CURRENT,evacuationobjective_successbonus,2803,Evacuated *X civilians. Funding bonus $*Y.,Evakuert *X sivile. Finansieringsbonus $*Y.
CURRENT,evacuationobjective_nextbonus,2803,Next bonus upon evacuation of *X civilians : $*Y.,Neste bonus ved evakuering av *X sivile: $*Y.
CURRENT,evacuationobjective_success,2803,Evacuated *X civilians,Evakuert *X Sivile
CURRENT,designation_civilian,2803,Civilian,Sivile
CURRENT,designation_crewquarters,2803,Crew Quarters,Mannskapets rom
CURRENT,opentextcrawl_7,2803,"Nevertheless, Earth has dispatched you and your crew in the science vessel PRAXIS to investigate.",Likevel har Jorden sendt deg og mannskapet ditt i forskningsskipet PRAXIS for å undersøke saken.
CURRENT,mission_flightready_power_help,2803,A reactor to generate power. Use a Fuel Loader to pipe fuel into the Reactor.,En reaktor for å generere kraft. Bruk en Drivstofflaster til å føre drivstoff inn i Reaktoren.
CURRENT,mission_flightready_engines_help,2803,Engines for propulsion.  Test fire your engines (From the TACTICAL view) to certify them.,Motorer for fremdrift.  Testfyr motorene dine (fra den taktiske visningen) for å sertifisere dem.
CURRENT,mission_flightready_lifesupport_help,2803,"Life support to make the cabin breathable.  Use an Airduct to pressurise the cabin, connected to an Oxygen Loader to supply the air.","Livsstøtte for å gjøre kabinen pustende.  Bruk en Airduct for å sette kabinen under trykk, koblet til en Oksygenlaster for å tilføre luft."
CURRENT,mission_flightready_ftljump_help,2803,An FTL Drive.  Test your new FTL engine by making a jump to the destination marked on the map.,En FTL-drift.  Test den nye FTL-motoren din ved å hoppe til destinasjonen som er markert på kartet.
CURRENT,mission_flightready_power,2803,"A Reactor, generating power.","En Reaktor, som genererer kraft."
CURRENT,mission_flightready_engines,2803,Engines capable of propulsion,Motorer som kan brukes til fremdrift
CURRENT,mission_flightready_movement,2803,Test the engines from the TACTICAL screen,Test motorene fra TACTICAL-skjermen
CURRENT,mission_flightready_lifesupport,2803,Life support to make the interior habitable [*X%],Livsstøtte for å gjøre interiøret beboelig [*X%]
