state,key,svn,english,translation
CURRENT,bravenewsector_part2_harken_2,3077,Their exterior wear leads us to believe that they have been here for at least a century. This sector must have been one of mankind's first attempts to colonise outer-space.,它們外表的磨損讓我們相信它們在這裡至少有一個世紀了。這個區域一定是人類最早的外太空殖民嘗試之一。
CURRENT,techtree_node_caption_metallurgyrepeatable,3054,Spend research credits to continually increase our smelting efficiency.,花費研究點數，不斷提高我們的冶煉效率。
CURRENT,mainmenu_gamemode_arena,3054,Arena,競技場
CURRENT,mainmenu_gamemode_arena_tooltip,3054,Create epic space battles between fleets of ships and watch the carnage unfold.,在艦隊之間創造史詩般的太空戰爭，並觀看大屠殺的展開。
CURRENT,mainmenu_arena_caption,3054,Create epic space battles between fleets of ships and watch the carnage unfold.,在艦隊之間創造史詩般的太空戰爭，並觀看大屠殺的展開。
CURRENT,settings_autosaves,3054,AUTOSAVES,汽車
CURRENT,settings_autosaveonftl,3054,Auto-save when leaving FTL,離開 FTL 時自動儲存
CURRENT,settings_autosaveontimeinterval,3054,Auto-save on time interval,時間間隔自動儲存
CURRENT,settings_autosaveinterval,3054,Auto-save Interval,自動儲存間隔
CURRENT,settings_minutes_shortened,3054,Mins.,分鐘。
CURRENT,newmainmenu_returntomainmenu,3054,RETURN TO MAIN MENU,返回主選單
CURRENT,newmainmenu_mainmenu,3054,MAIN MENU,主功能表
CURRENT,newmainmenu_showautosaves,3054,AUTOSAVES,汽車
CURRENT,newmainmenu_newgameoptions,3054,Game Options,遊戲選項
CURRENT,newmainmenu_defensiveenemies,3054,Defensive Enemies,防禦敵人
CURRENT,newmainmenu_defensiveenemiestooltip,3054,Hostile ships will only target you once you have targeted them first.,敵方船隻只有在您先瞄準他們之後，才會瞄準您。
CURRENT,newmainmenu_multisectorsim,3054,Multi-System Simulation,多系統模擬
CURRENT,newmainmenu_multisectorsimtooltip,3054,"Enables multi-system simulation, allowing you to split up your fleet among multiple systems/sectors simultaneously.",啟用多系統模擬，讓您可以同時在多個系統/區塊中分割您的艦隊。
CURRENT,hud_shipmaximumoccupancy,3054,Ship Maximum Occupancy: *X/*Y,船舶最大載客量：*X/*Y
CURRENT,hud_surveyinprogress,3054,WARNING - SURVEY WILL BE CANCELLED,警告 - 調查將會取消
CURRENT,shipeditor_tooltip_painthull,3054,Toggle painting the exterior panels of the hull of your ship,切換塗裝您船體的外部面板
CURRENT,shipeditor_tooltip_painthabitation,3054,Toggle painting the exterior panels of the habitation quarters of your ship,切換塗裝您船艦居住區的外部面板
CURRENT,shipeditor_tooltip_paintscaffold,3054,Toggle painting the scaffolding on your ship,切換塗裝您船上的腳手架
CURRENT,shipeditor_tooltip_paintfloor,3054,Toggle painting the floor tiles of your ship,切換塗裝您船艦的地磚
CURRENT,shipeditor_tooltip_paintwalls,3054,Toggle painting the base colour of the walls of your ship,切換塗上船壁的基本顏色
CURRENT,shipeditor_mode_paintstencils,3054,Repaint Walls,重新粉刷牆壁
CURRENT,shipeditor_tooltip_paintstencils,3054,Change the colour of decals applied to the walls of your ship,變更貼在船壁的貼紙顏色
CURRENT,shipeditor_mode_stencils,3054,Walls,牆壁
CURRENT,shipeditor_tooltip_stencils,3054,Apply or remove decals on the walls of your ship,貼上或移除船壁的貼紙
CURRENT,shipeditor_stencil,3054,DECALS,標籤
CURRENT,shipeditor_stencils_paint,3054,Paints,油漆
CURRENT,shipeditor_stencils_stencil,3054,Decals,貼花
CURRENT,shipeditor_stencils_selectedpaint,3054,Selected Paint,精選塗料
CURRENT,galaxymap_survivalexit,3054,Reach the STARGATE!,到達星門！
CURRENT,galaxymap_sectornumber,3054,SECTOR *X,行業*X
CURRENT,galaxymap_sectorgone,3054,LOST TO THE ANOMALY,失常
CURRENT,galaxymap_switchsector,3054,Switch Sector View,開關扇區檢視
CURRENT,survey_type_derelict,3054,Derelict,廢棄物
CURRENT,survey_type_asteroid,3054,Asteroid belt,小行星帶
CURRENT,survey_type_nebula,3054,Nebula,星雲
CURRENT,survey_type_storm,3054,Storm,風暴
CURRENT,survey_type_colony,3054,Colony,殖民地
CURRENT,survey_title,3054,UNSURVEYED *X,未披露*X
CURRENT,survey_captionnone,3054,No survey in progress,未進行調查
CURRENT,survey_captionsingle,3054,Surveyed by *X,調查對象*X
CURRENT,survey_captionmultiple,3054,*X layers surveying,*X 圖層測量
CURRENT,survey_local_noequipment,3054,NO SUPERCOMPUTERS INSTALLED,未安裝超級電腦
CURRENT,survey_sector_title,3054,SECTOR SCAN,行業掃描
CURRENT,survey_sector_nothingtoscan,3054,REGION FULLY SCANNED,全掃描區域
CURRENT,survey_completed,3054,SURVEY COMPLETED,完成調查
CURRENT,survey_local_award_caption,3054,*X *Y Unlocked,*X *Y 解鎖
CURRENT,survey_sector_award_title,3054,SURVEY AVAILABLE,可進行調查
CURRENT,survey_sector_award_caption,3054,*X available to survey,*X 可供調查
CURRENT,survey_sector_caption,3054,*X scanning region,*X 掃描區域
CURRENT,powergrid_controls_title,3054,Power Grid Controls,電網控制
CURRENT,powergrid_controls_increase,3054,[LMB] Increase,[LMB] 增加
CURRENT,powergrid_controls_decrease,3054,[RMB] Decrease,[人民幣] 減少
CURRENT,powergrid_controls_shift,3054,[Shift] All,[Shift] 全部
CURRENT,trade_sack,3054,SACK,SACK
CURRENT,techtree_cannot_afford,3054,CANNOT AFFORD RESEARCH,無法負擔研究
CURRENT,techtree_creditsrequired,3054,CREDITS REQUIRED: *X/*Y,所需學分：*X/*Y
CURRENT,techtree_availablecredits,3054,Available Credits: *X,可用學分：*X
CURRENT,techtree_spendcredits,3054,Accelerate Research (Cost: 1 Credit ),加速研究 (費用: 1 學分 )
CURRENT,techtree_researchcredit_tooltip,3054,Perform sector scans to find derelict ships that contain research credits.,執行扇區掃描，尋找含有研究功勞的廢棄船隻。
CURRENT,researchcredit_hint,3054,Load into a Science Station for analysis,載入科學站進行分析
CURRENT,techtree_node_title_tiddletcrystals,3054,Synthetic Crystals,合成水晶
CURRENT,techtree_node_title_quantumprocessing,3054,Quantum Processing,量子處理
CURRENT,techtree_node_caption_quantumprocessing,3054,Simulations predict that the new charged crystals allow the Stargate to jump ships to different galaxies. The Stargate's computer systems need to be upgraded to handle this.,模擬預測新的充電晶體可以讓星際之門跳轉船隻到不同的星系。星門的電腦系統需要升級才能處理。
CURRENT,techtree_node_title_sectorsurvey,3054,Sector Surveying,行業測量
CURRENT,techtree_node_caption_sectorsurvey,3054,Unlock surveying the current sector for new systems nearby.,開鎖勘查目前的區域，尋找附近的新系統。
CURRENT,techtree_node_title_advancedtracks,3054,Advanced Tracks,進階軌道
CURRENT,techtree_node_caption_advancedtracks,3054,"Unlocks the ability to convert tracks into splitters, and vice versa. Splitters will evenly distribute items between their output directions.",解除將軌道轉換為分割器的能力，反之亦然。分割器會在其輸出方向之間平均分配物品。
CURRENT,techtree_node_title_reactorefficiencyrepeatable,3054,Reactor Efficiency,反應器效率
CURRENT,techtree_node_caption_reactorefficiencyrepeatable,3054,Spend research credits to continually improve the efficiency of our reactors.,花費研究點數，持續改善我們反應器的效率。
CURRENT,techtree_node_title_dronespeedrepeatable,3054,Drone Speed,無人機速度
CURRENT,techtree_node_caption_dronespeedrepeatable,3054,Spend research credits to continually increase the speed of our drones.,花費研究點數，不斷提高我們的無人駕駛飛機的速度。
CURRENT,techtree_node_title_hydroponicsrepeatable,3054,Hydroponics,水耕法
CURRENT,techtree_node_title_metallurgyrepeatable,3054,Metallurgy,冶金學
CURRENT,techtree_node_title_robotarmspeedrepeatable,3054,Robot Arm Speed,機械手臂速度
CURRENT,techtree_node_caption_robotarmspeedrepeatable,3054,Spend research credits to continually increase our robot arm speed.,花費研究點數，不斷提高機械手臂的速度。
CURRENT,special_sectorsurvey,3054,Sector Surveying,行業測量
CURRENT,special_tracksplitter,3054,Splitter Tracks,分割器軌道
CURRENT,object_tracksplitter,3054,Splitter,分割器
CURRENT,object_laserinfuser,3054,Laser Infuser,雷射導入器
CURRENT,object_crystalinfuser_description,3054,"Laser infuser, infuses objects with energy. No tiddlets were harmed in the making of this equipment.",雷射注入器，為物件注入能量。製作此設備時不會傷害任何小傢伙。
CURRENT,object_lightningrod,3054,Lightning Rod,避雷針
CURRENT,object_lightningrod_description,3054,"These are installed in the exterior wall of your ship, reducing the damaging effects of lightning and providing more control over where the lightning strikes. They cannot be repaired, but they will queue the installation of their replacement, when destroyed by lightning.",這些裝置安裝在您船艦的外牆，可以降低閃電的破壞效果，並提供更多控制閃電擊中的位置。這些裝置無法修復，但在被雷擊摧毀時，它們會排隊安裝替代品。
CURRENT,object_researchcredit,3054,Research Credit,研究學分
CURRENT,object_researchcredit_description,3054,This processor chip contains information that can be used to boost our current research or improve the efficiency of our equipment.,這個處理器晶片所包含的資訊，可以用來提升我們目前的研究或改善設備的效率。
CURRENT,object_quantumwafercomponent,3054,Quantum Wafer,量子晶圓
CURRENT,object_quantumprocessorcomponent,3054,Quantum Processor,量子處理器
CURRENT,object_emptycomputegridcomponent,3054,Empty Compute Grid,空計算網格
CURRENT,object_quantumcomputegridcomponent,3054,Quantum Compute Grid,量子計算網格
CURRENT,object_warpalignmentcomputer,3054,Warp Alignment Computer,翹曲校正電腦
CURRENT,object_emptycrystalcomponent,3054,Empty Crystal,空水晶
CURRENT,object_chargedcrystal,3054,Charged Crystal,充電水晶
CURRENT,loader_auto,3054,AUTO,自動
CURRENT,alert_type_abouttoautosave,3054,AUTOSAVE,自動儲存
CURRENT,alert_type_abouttoautosave_caption,3054,Autosaving in *X...,自動節省*X...
CURRENT,alert_type_emp,3054,EMP,EMP
CURRENT,alert_type_emp_caption,3054,*X piece(s) disabled,*X 件禁用
CURRENT,alert_type_emp_tooltip,3054,"Your ship has been struck by lightning, temporarily disabling some of your equipment.",您的飛船遭雷擊，導致部分設備暫時癱瘓。
CURRENT,tutorial_radiation_title,3054,RADIATION,輻射
CURRENT,tutorial_radiationintro,3054,We are going to learn about radiation.,我們將學習輻射。
CURRENT,tutorial_radiationinstallinfuser,3054,A laser infuser has been delivered to your ship.\n\nLaser infusers are used to charge empty crystals with zeleon gas and will emit radiation to the surrounding area while powered.\n\nInstall the laser infuser in a clear area.,一個雷射注入器已送到您的船上。\n\n雷射注入器是用來為空晶體充入銫離子氣體，並且在通電時會向周圍區域放射輻射。\n\n將雷射注入器安裝在一個空曠的區域。
CURRENT,tutorial_radiationsetupinfuser,3054,An empty crystal and some zeleon energy cells have been delivered to your ship too.\n\nLet's set the laser infuser to use them to produce charged crystals.,\n\n讓我們設定雷射注入器，利用它們產生充電晶體。
CURRENT,tutorial_radiationwaitforinputs,3054,The laser infuser is set to start making charged crystals!\n\nLet's wait for it to begin charging crystals.\n\nDon't forget to power the Laser Infuser.,雷射注入器已設定開始製造充電的水晶！\n\n讓我們等待它開始為水晶充電。\n\n別忘了為雷射注入器供電。
CURRENT,tutorial_radiationselectoverlay,3054,The game has been set to a slower speed for now.\n\nRadiation is emitted in all directions away from the laser infuser.\n\nClick on the radiation overlay to view where your ship is irradiated.,\n\n輻射會向遠離雷射注入器的各個方向輻射。\n\n點擊輻射覆蓋圖查看您的飛船被輻射的位置。
CURRENT,tutorial_radiationselectoverlay2,3054,"All green areas of your ship are safe for your crew, but the darker areas are dangerous.\n\nSpacesuits will protect your crew from being irradiated.",您船艦上的所有綠色區域對您的船員都是安全的，但較暗的區域則很危險。\n\n太空衣可以保護您的船員免於被輻射傷害。
CURRENT,tutorial_radiationinstallblockers,3054,"Radiation spread can be limited by special equipment called radiation blockers.\n\nInstall some blockers close to your laser infuser, leaving a small gap between the infuser and the blocker.\n\nIncrease the game speed when you are ready.",輻射擴散可以用稱為輻射阻擋器的特殊裝備來限制。\n\n在靠近您的雷射注入器的地方安裝一些阻擋器，在注入器和阻擋器之間留一小段空隙。\n\n準備好之後提高遊戲速度。
CURRENT,tutorial_radiationselectoverlay3,3054,"A radiation blocker will lower the radiation travelling through it, this can be seen on the radiation overlay.",輻射阻擋器會降低穿過它的輻射，這可以在輻射覆蓋層上看到。
CURRENT,tutorial_radiationoutro,3054,"Your crew will become sick if exposed to unsafe radiation for too long, which may eventually result in death.",如果長時間暴露在不安全的輻射中，您的船員將會生病，最終可能導致死亡。
CURRENT,tutorial_radiationsuccess,3054,"Well done, you have now learnt how radiation works and how to manage radiation levels in your ship.",做得好！您現在已經學會了輻射的工作原理，以及如何管理您船艦內的輻射等級。
CURRENT,tutorial_survey_title,3054,SECTOR SURVEYING,行業測量
CURRENT,tutorial_surveyintro,3054,"We are going to learn how to survey the area around your ship.\n\nThe first step is to scan the local area of the sector surrounding you ship using a <b>SECTOR SCAN</b>.\n\nIn Boldly Go, only the new sector can be surveyed.\n\nHyperspace sensors are required to do this.",我們將學習如何勘測您船艦周圍的區域。\n\n第一步是使用<b>SECTOR SCAN 掃描</b>您船艦周圍區域的局部區域。\n\n在 Boldly Go 中，只能勘測新的區域。\n\n需要超空間感應器才能執行此操作。
CURRENT,tutorial_surveyinstallsensors,3054,"Install Hyperspace Sensors or Hyperspace Sensor LRs onto one of your ships.\n\nThis tutorial will resume afterwards.\n\nIf you are playing the Boldly Go game mode, your ship must also be in the new sector.",將超空間感應器或超空間感應器 LR 安裝到您的一艘船上。\n\n此教程之後會繼續。\n\n如果您玩的是 Boldly Go 遊戲模式，您的船也必須在新的區域。
CURRENT,tutorial_surveystartsectorsurvey,3054,Sector scans search for areas of interest in the sector around the system your ship is located in.\n\nThe scan will stop after it has completed. Only one layer in a system can do a sector scan.\n\nClick the button to begin a sector scan.,扇區掃描在您的船艦所在系統周圍的扇區中搜尋有興趣的區域。\n\n掃描完成後會停止。一個系統中只有一層可以進行扇區掃描。\n\n按一下按鈕開始扇區掃描。
CURRENT,tutorial_surveyhighlightsectorsurveysystem,3054,Hovering the mouse over the current system will reveal the radius around the system that is being scanned and the scan's progress toward finding new points of interest.\n\nOpen the <b>SECTOR MAP</b> and click <b>NEXT</b> to speed-up the survey.,將滑鼠懸停在目前的系統上，將會顯示正在掃描的系統周圍半徑，以及掃描尋找新興趣點的進度。\n\n開啟<b>SECTOR MAP</b>並按一下<b>NEXT（下一步</b>），以加快調查速度。
CURRENT,tutorial_surveylocalsurveyintro,3054,The next step is to perform a <b>LOCAL SURVEY</b>.\n\nLocal surveys allow points of interest to be accessed via FTL.\n\nShips need to have super computers installed and must be in the same sector to participate in a local survey.,下一步是執行<b>局部</b>調查。\n\n局部調查可讓興趣點透過 FTL 進入。\n\n船隻需要安裝超級電腦，而且必須在同一扇區才能參與局部調查。
CURRENT,tutorial_surveyinstallcomputers,3054,Install a super-computer on one of your ships.\n\nThis tutorial will resume afterwards.,在您的一艘船上安裝一台超級電腦。\n\n本教學之後將繼續進行。
CURRENT,tutorial_surveystartlocalsurvey,3054,Areas of interest will expire after some time if they are not surveyed. Multiple layers can contribute towards a local survey.\n\nClick on the point of interest to begin the local survey.,如果未進行調查，興趣區域會在一段時間後失效。\n\n按一下興趣點即可開始當地測量。
CURRENT,tutorial_surveyoutro,3054,Click <b>NEXT</b> to speed-up the survey.,按一下<b>NEXT</b>可加速調查問卷。
CURRENT,tutorial_surveysuccess,3054,"A new system on the sector map has appeared for your fleet to explore!\n\nWell done, you have now learnt how to use sector surveying to find and explore new systems.\n\nKeep an eye out for special loot on surveyed derelict ships that can be researched by your science stations.",區域地圖上出現了一個新系統，供您的艦隊探索！\n\n幹得好，現在您已經學會如何使用區域勘測來尋找和探索新系統。\n\n留意勘測到的廢棄船隻上的特殊戰利品，這些戰利品可以由您的科學站來研究。
CURRENT,bravenewsector_part1_x1,3054,Captain? Are you there?,隊長？你在嗎？
CURRENT,bravenewsector_part1_x2,3054,"I can't believe it, the Stargate worked! This is my greatest project, my greatest achievement, perhaps my final one too. Maybe I'll have the chance to see the new sector for myself one day.",真不敢相信，星際之門成功了！這是我最偉大的計劃，最偉大的成就，也許也是我最後的成就。也許有一天我會有機會親眼看到新的區域。
CURRENT,bravenewsector_part1_x3,3054,"I believe this is only the beginning though, the Andromeda Project have made it clear they want to reach a new galaxy, not just a new sector. I'm sure they will be in contact soon about the next steps of the Stargate.",我相信這只是個開始，仙女座計畫已經明確表示他們想要到達一個新的星系，而不只是一個新的區域。我相信他們很快就會就星門的下一步與我們聯絡。
CURRENT,bravenewsector_part1_x4,3054,"Thank you Captain, for all your hard work. Goodbye for now.",感謝船長的辛勤工作。再見了
CURRENT,bravenewsector_part2_title,3054,"Brave New Sector, Part 2",勇敢新區域，第二部分
CURRENT,bravenewsector_part2_summary,3054,Uncover the history of the new sector.,揭開新產業的歷史。
CURRENT,bravenewsector_part2_x1,3054,"Hello again Captain, the Andromeda Project is very impressed with the samples you've sent them. They want your work on the Stargate to continue.",又見面了，船長 安德洛墨達計劃對你寄給他們的樣品印象深刻他們希望你在星門上的工作能繼續下去
CURRENT,bravenewsector_part2_x3,3054,"I must warn you, there are rumours that their plan is to take the Stargate fully under their control. They will charge anyone who wants to use it a fortune, preventing any competition and harvesting all the resources in the new galaxy for themselves. They will become more powerful than any entity we have seen before.",我必須警告你，有傳言說他們的計劃是要把星際之門完全控制在他們手中。他們會向任何想使用星門的人收取一大筆費用，阻止任何競爭，並將新星系的所有資源收歸己有。他們會變得比我們以前見過的任何實體都要強大。
CURRENT,bravenewsector_part2_x4,3054,"Please don't let that happen Captain. So much of my life and so many of my projects have been done purely for profit, I can't let this become one of them. The Stargate is too important and valuable for our species to be under their control.",請不要讓這種事情發生，隊長。我的人生和許多計劃都是純粹為了賺錢 我不能讓它成為其中之一星際之門對我們人類來說太重要、太有價值了，不能被他們控制。
CURRENT,bravenewsector_part2_x5,3054,I have installed a back-door that will cause the Stargate to self-destruct if you command it to. You must trigger it if the rumours are true.,我已經安裝了一個後門 如果你下令的話 星際之門就會自毀如果傳言是真的 你必須啟動它
CURRENT,bravenewsector_part2_x6,3054,"Unfortunately, I've been given some bad news, and I won't be around for much longer. I would like to give you full ownership of the foundry as a thank you for helping me finish this final project.",不幸的是，我得到了一些壞消息，我不會在這裡待太久了。為了感謝您幫助我完成這個最後的項目，我想把鑄造廠的全部擁有權交給您。
CURRENT,bravenewsector_part2_x7,3054,It seems we have completed it just in time.,看來我們完成得正是時候。
CURRENT,bravenewsector_part2_x8,3054,"This is our final call, Captain. I wish you the best of luck. Thank you again, and goodbye.",這是我們最後一次呼叫，船長祝您好運再次感謝，再見
CURRENT,bravenewsector_part2_harken_1,3054,"Captain, our sector scan has found new systems. They contain shipyards that are currently being operated by pirates.",船長，我們的區域掃瞄發現了新的系統。它們包含目前由海盜經營的船廠。
CURRENT,bravenewsector_part2_harken_3,3054,"There are signs of a massive galactic war in this sector, with derelict ship signals appearing all across our sector map.",有跡象顯示這個區域發生了大規模的銀河戰爭，廢棄的船隻信號出現在我們整個區域的地圖上。
CURRENT,bravenewsector_part2_harken_4,3054,"The aftermath of the war resulted in pirates gaining control of the sector for themselves. They have since been living here, dormant, surviving from the resources harvested in local asteroid belts and nebulas.",戰爭的後遺症導致海盜控制了這個區域。自此之後，他們就蛰伏在這裡，靠著從當地的小行星帶和星雲中獲取的資源苟延殘喘。
CURRENT,bravenewsector_part2_harken_6,3054,Destroying the fortresses would allow us to set up friendly shipyards and take back control of the sector from the pirates.,摧毀堡壘可以讓我們建立友好的造船廠，從海盜手中奪回該區域的控制權。
CURRENT,bravenewsector_part2_harken_7,3054,Be prepared to be met with heavy resistance if you choose to visit them. I have added their positions to your sector map.,如果您選擇去拜訪他們，請做好遭遇強大阻力的準備。我已將他們的位置加入您的區域地圖。
CURRENT,bravenewsector_part2_harken_8,3054,There's a shuttle on the way to L*X with surveying equipment on-board. It will allow you to scan the area around your ship.,在前往L*X 的途中有一艘穿梭機，機上裝有測量設備。它可以讓你掃描你的船周圍的區域。
CURRENT,bravenewsector_part2_surveywarning,3054,"There's a shuttle on the way to L*X with surveying equipment on-board. The equipment can only be used in the new sector, so you'll need to send a ship through the Stargate to start surveying.",在前往L*X 的途中有一艘穿梭機，機上有測量設備。這些設備只能在新區域使用，因此您需要派遣一艘船通過星際之門開始測量。
CURRENT,bravenewsector_part2_harken_9,3054,"The forgotten battlefields of the sector may contain new research opportunities, I'd recommend that you explore any derelict ships you detect.",這個區域被遺忘的戰場可能包含新的研究機會，我建議您探索任何您發現的廢棄船隻。
CURRENT,bravenewsector_part2_harken_10,3054,"That's all from me Captain, good luck.",我的話說完了，船長，祝你好運。
CURRENT,bravenewsector_part2_receivesensors,3054,Receive LR Hyperspace Sensors [*X/*Y],接收 LR Hyperspace 感應器 [*X/*Y]
CURRENT,bravenewsector_part2_receivecompute,3054,Receive a Super Computer,接收超級電腦
CURRENT,bravenewsector_part3_title,3054,"Brave New Sector, Part 3",勇敢新區域，第三部分
CURRENT,bravenewsector_part3_summary,3054,Assist the scientist with his research.,協助科學家進行研究。
CURRENT,bravenewsector_part3_intro_rep1,3054,"Hello again, Captain. Congratulations on completing the latest phase of the Stargate project! We are all very impressed by your commitment and dedication.",又見面了，船長。恭喜你完成了星門計劃的最新階段！我們都對你的承諾和奉獻精神印象深刻。
CURRENT,bravenewsector_part3_intro_rep2,3054,The project has a new task for you. One of our scientists is investigating a new lifeform called tiddlets.,本項目有一項新任務要交給您。我們的一位科學家正在調查一種叫做 tiddlets 的新生命形式。
CURRENT,bravenewsector_part3_intro_rep3,3054,"Upon death, a crystal is formed at the core of the tiddlet. This crystal has extraordinary energy density, which is exactly what we need to increase the hyperspace range of the Stargate.",當死亡時，會在核心形成一個水晶。這種水晶具有超乎常人的能量密度，而這正是我們增加星門超空間範圍所需要的。
CURRENT,bravenewsector_part3_intro_rep4,3054,"The Andromeda Project would love to relentlessly farm these tiddlets, but due to recent accidents they have become a strictly protected species. The scientist you're going to visit is researching how to ethically produce their crystals. He believes the new sector's resources will be a breakthrough for his research.",仙女座計畫很想無情地製造這些小傢伙，但由於最近發生的意外，它們變成了受嚴格保護的物種。你要去拜訪的科學家正在研究如何道德地生產他們的水晶。他相信新區域的資源將會是他研究的突破口。
CURRENT,bravenewsector_part3_intro_rep5,3054,Visit him and provide him a sample of the zeleon.,拜訪他並為他提供 zeleon 的樣品。
CURRENT,bravenewsector_part3_deliversample,3054,Deliver the resources,提供資源
CURRENT,bravenewsector_part3_deliverzeleon,3054,Deliver a sample of Shielded Zeleon [*X/*Y],送出 Shielded Zeleon 樣品 [*X/*Y]
CURRENT,bravenewsector_part3_deliverneubidium,3054,Deliver a sample of Neubidium Ingots [*X/*Y],送出 Neubidium 鋼錠樣品 [*X/*Y]
